ID,sci11_1040_1km,sci12_1040_1km,sci13_1040_1km,sci14_1040_1km,sci15_1040_1km,sci16_1040_1km,sci17_1040_1km,sci18_1040_1km,sci19_1040_1km,sci20_1040_1km,sci21_1040_1km,Thin0211,Thin0212,Thin0213,Thin0214,Thin0215,Thin0216,Thin0217,Thin0218,Thin0219,Thin0220,Thin0221,Thin0222,Thin0223
LKV-1882,19.0671749,18.9498386,18.5098267,17.9818134,17.5124664,27.0460548,61.1616325,60.6922836,59.9002647,59.7535934,58.9909058,0,0,0,0,0,1.261367,1.261367,49.5453224,82.6928711,82.6928711,82.7515411,82.7515411,82.7515411
LKV-1883,32.6488724,32.6195374,32.5315323,32.414196,31.9155178,35.6996193,55.0014648,54.8254623,54.0921097,53.8281021,52.9187431,0,0,0,0,0,0,0,15.4884129,52.8307419,53.7107658,58.9909058,58.9909058,58.9909058
LKV-1884,39.3077164,39.6010551,39.7770615,39.1610451,38.3983574,39.4543839,54.0041084,53.1827507,52.009388,51.5107079,50.6893501,0,0,0,0,0,0,5.3974771,22.0885887,30.1848049,30.65415,39.6597252,39.6597252,39.6597252
LKV-1885,42.9158096,43.561161,43.8251686,43.5024948,42.5638008,41.3611031,47.3159294,48.2252846,47.7559395,47.7852745,47.4332657,11.0882959,11.0882959,11.0882959,11.0882959,11.0882959,11.0882959,18.8911705,25.0220013,26.7527142,32.3261948,33.8222351,33.8222351,33.8222351
LKV-1886,55.58815,56.7028465,56.7615128,56.7028465,55.6761513,52.420063,53.5054283,59.4309196,60.4576111,60.9856262,60.4576111,31.0354939,31.0354939,31.0354939,31.0354939,31.0354939,31.0354939,34.7609253,37.2543259,41.0384293,59.5482559,59.5482559,59.5482559,59.5482559
LKV-1887,57.5535355,58.4628906,58.4335594,58.4628906,57.6122017,55.1774712,55.500145,61.3963051,62.4523315,63.4203568,63.4790268,41.4197693,41.4197693,41.4197693,41.4197693,41.4197693,41.4197693,49.2813148,49.80933,52.2147255,62.0709877,62.0709877,62.0709877,62.0709877
LKV-1888,37.3423309,37.782341,38.7503662,39.3370476,40.1290703,39.8650627,40.1584053,40.4810791,40.8624229,41.302433,41.8011131,0,0,0,0,0,0,0,0,0,0,0,0,0
LKV-1889,58.8149033,58.7268982,59.3135834,59.8122635,59.7242584,57.788208,57.7002068,57.9642105,58.2575531,58.1402168,58.9029045,0,0,0,0,0,0,0,0,0,0,0,0,0
LKV-1890,58.1988869,57.5535355,57.0255203,56.3801689,55.500145,55.2948074,56.6148415,56.7908478,56.878849,57.2015266,57.729538,0,0,0,0,0,0,0,0,0,0,0,0,0
LKV-1891,60.9562912,60.3989449,59.988266,58.7562332,57.758873,59.6655922,60.6336174,60.9856262,60.897625,61.9243164,62.6576691,0,0,0,0,0,0,0,0,0,0,0,0,0
LKV-1892,66.5004425,65.9724274,65.6204147,65.0630646,64.1537094,64.476387,63.8017006,63.6550293,63.3910255,63.8897018,63.8603706,12.8190088,12.8190088,12.8190088,12.8190088,12.8190088,12.8190088,12.8190088,12.8190088,12.8190088,12.8190088,12.8190088,12.8190088,12.8190088
LKV-1893,49.3986511,50.3960114,51.129364,51.3933716,52.2440605,54.5614548,54.5907898,54.5907898,54.7374611,55.1188049,55.2654724,29.304781,29.304781,29.304781,29.304781,29.304781,29.304781,29.304781,29.304781,29.304781,29.304781,29.304781,29.304781,29.304781
LKV-1894,41.6544456,43.4438248,44.7931938,45.2038727,45.8492241,48.4892921,49.4573174,50.3666763,51.100029,52.6547356,53.6520958,29.4807854,29.4807854,29.4807854,29.4807854,29.4807854,29.4807854,29.4807854,29.4807854,29.4807854,29.4807854,29.4807854,29.4807854,29.4807854
LKV-1895,44.47052,44.7638588,45.3798752,45.6145515,45.5265465,47.7852745,48.2546196,48.9879723,50.6893501,51.5987091,52.7720757,25.5206814,25.5206814,25.5206814,25.5206814,25.5206814,25.5206814,25.5206814,25.5206814,25.5206814,25.5206814,25.5206814,25.5206814,25.5206814
LKV-1896,60.1936035,60.3696098,60.2816086,59.958931,59.8122635,60.5749474,59.7242584,59.8122635,59.3135834,59.4895859,59.6949234,13.0830154,13.0830154,13.0830154,13.0830154,13.0830154,13.0830154,13.0830154,13.0830154,13.0830154,13.0830154,13.0830154,13.0830154,13.0830154
LKV-1897,57.2601929,57.4361992,57.5535355,57.1428566,56.3508377,56.878849,55.9694939,56.1748314,54.9721336,55.0894699,55.1188049,22.2645931,22.2645931,22.2645931,22.2645931,22.2645931,22.2645931,22.2645931,22.2645931,22.2645931,22.2645931,22.2645931,22.2645931,22.2645931
LKV-1898,49.80933,50.0733337,50.3080101,50.0146675,49.897331200000004,49.7506599,49.5453224,50.0733337,49.4573174,50.0440025,50.0733337,39.7770615,39.7770615,39.7770615,39.7770615,39.7770615,39.7770615,39.7770615,39.7770615,39.7770615,39.7770615,39.7770615,39.7770615,39.7770615
LKV-1899,47.550602,47.9319458,48.1372833,48.0786171,48.0492821,47.7266045,47.6386032,47.3452644,46.7292442,46.2305679,45.8785553,50.9533577,50.9533577,50.9533577,50.9533577,50.9533577,50.9533577,50.9533577,50.9533577,50.9533577,50.9533577,50.9533577,50.9533577,50.9533577
LKV-1900,29.5981236,29.6861248,30.0088005,29.7154598,29.5394535,29.2167797,29.1874447,29.334116,28.8354359,28.2780876,28.01408,26.9580517,26.9580517,26.9580517,26.9580517,26.9580517,26.9580517,26.9580517,26.9580517,26.9580517,26.9580517,26.9580517,26.9580517,26.9580517
LKV-1901,10.0909357,10.2669401,10.6189499,10.6189499,10.7362862,11.2056322,11.3229685,11.6163101,11.7923145,11.7043123,11.6163101,1.2026987,1.2026987,1.2026987,1.2026987,1.2026987,1.2026987,1.2026987,1.2026987,1.2026987,1.2026987,1.2026987,1.2026987,1.2026987
LKV-1902,6.4535055,6.9521852,7.098856,7.5388675,7.7735405,8.3602228,8.7709007,9.2402468,9.5042534,9.7389259,9.7389259,0,0,0,0,0,0,0,0,0,0,0,0,0
LKV-1903,5.1628041,5.338809,5.544148,5.8081551,5.8961573,6.6881785,6.893517,7.0401878,7.2455263,7.4215312,7.4508653,0,0,0,0,0,0,0,0,0,0,0,0,0
LKV-1904,10.6189499,11.0002937,11.2936344,11.4989729,11.6749783,12.877677,13.2883539,13.5816956,13.787034,14.0510416,14.0803757,0,0,0,0,0,0,0,0,0,0,0,0,0
LKV-1905,23.2032852,24.3766499,24.435318,24.5819893,25.0806694,24.9926662,25.3446751,26.1366978,26.1366978,26.3713703,26.2833672,0,0,0,0,0,0,0,0,0,0,0,0,0
LKV-1906,53.5640945,54.1507759,54.2681122,53.9161034,53.7987671,52.2733955,52.1267242,52.2147255,51.8333817,52.0973892,51.4520378,0,0,0,0,0,0,0,0,0,0,0,0,0
LKV-1907,63.8017006,63.7723656,63.8603706,63.567028,63.0096817,60.7509537,60.4576111,60.4869461,59.7242584,60.2229385,59.7242584,0,0,0,0,0,0,0,0,0,1.0560281,1.0560281,1.0560281,1.0560281
LKV-1908,56.2335014,55.7054863,55.1481361,54.5907898,52.9774132,49.2226448,49.1933136,49.1346436,47.9319458,48.4306259,47.4919319,0,0,0,0,0,0,0,0,0,1.0560281,1.0560281,1.0560281,1.0560281
LKV-1909,50.6893501,50.5720139,50.8653564,50.3373413,49.8679962,47.6092682,47.8732758,48.4306259,47.990612,48.1666183,47.8732758,0,0,0,0,0,0,0,0,0,0,0,0,0.6746846
LKV-1910,55.1188049,54.9134636,55.3241425,55.2654724,55.58815,53.388092,53.8574371,54.9427986,54.7961273,55.1774712,55.1774712,1.0853623,1.0853623,1.0853623,1.0853623,1.0853623,1.0853623,1.0853623,1.0853623,1.0853623,1.0853623,1.0853623,1.0853623,9.5335875
LKV-1911,42.7984734,42.5638008,42.0651207,41.9184494,41.5957756,38.3396873,38.3983574,38.8677025,38.5450287,39.4543839,40.4810791,9.8562632,9.8562632,9.8562632,9.8562632,9.8562632,9.8562632,9.8562632,9.8562632,9.8562632,9.8562632,9.8562632,9.8562632,13.1123495
LKV-1912,45.0865364,44.9398651,44.5291862,44.2651787,44.2065125,43.7664986,43.7371674,44.2358475,43.8838387,46.4652405,51.9213829,8.5948963,8.5948963,8.5948963,8.5948963,8.5948963,8.5948963,8.5948963,8.5948963,8.5948963,8.5948963,8.5948963,8.5948963,8.5948963
LKV-1913,52.6254044,52.2733955,52.0973892,51.129364,50.9533577,52.7427406,52.5960693,53.1240845,52.5667343,56.2628326,67.3217926,0,0,0,0,0,0,0,0,0,0,0,0,0
LKV-1914,44.5291862,44.5878563,44.5585213,43.7078323,43.1798172,46.7292442,46.7879143,46.699913,46.4652405,50.9826927,60.7802887,0,0,0,0,0,0,0,0,0,0,0,0,0
LKV-1915,37.3423309,37.2249908,36.6383095,35.9342918,35.494278,38.0463486,37.811676,37.3129959,37.4889984,41.0090942,45.8492241,13.8163681,13.8163681,13.8163681,13.8163681,13.8163681,13.8163681,13.8163681,13.8163681,13.8163681,13.8163681,13.8163681,13.8163681,13.8163681
LKV-1916,46.9052505,46.2892342,45.1452026,43.8545036,43.7664986,45.2625389,44.6758575,44.7931938,44.8518639,47.0225868,50.2493401,37.8410072,37.8410072,37.8410072,37.8410072,38.8383675,38.8383675,38.8383675,38.8383675,38.8383675,38.8383675,38.8383675,38.8383675,38.8383675
LKV-1917,52.9187431,52.1853905,51.2467003,50.4840126,53.358757,53.329422,52.8894119,53.0947495,52.9480782,53.6814308,56.6148415,11.6749783,11.6749783,11.6749783,11.6749783,17.747139,17.747139,17.747139,17.747139,17.747139,17.747139,17.747139,17.747139,17.747139
LKV-1918,61.6016426,60.1936035,59.078907,57.8468742,56.9375191,55.8228226,54.8254623,54.0041084,53.4467583,53.2707558,53.8574371,0,0,0,0,0.4400117,0.4400117,0.4400117,0.4400117,0.4400117,0.4400117,0.4400117,0.4400117,0.4400117
LKV-1919,57.7002068,57.3188629,56.9375191,56.1454964,55.7934875,54.7961273,55.58815,55.9988251,56.3215027,56.878849,58.2868881,24.1126423,24.1126423,24.1126423,24.1126423,24.1126423,24.1126423,24.1126423,24.1126423,24.1126423,24.1126423,24.1126423,24.1126423,24.1126423
LKV-1920,56.2335014,56.4975052,55.9401588,55.1774712,54.678791,54.0041084,54.9721336,57.5535355,58.6388969,59.9002647,64.1243744,55.3241425,55.3241425,55.3241425,55.3241425,55.3241425,55.3241425,55.3241425,55.3241425,55.3241425,55.3241425,55.3241425,55.3241425,55.3241425
LKV-1921,38.3690224,39.2783813,38.9850388,39.953064,40.011734,45.6145515,46.5239067,49.1346436,50.0146675,50.220005,54.0334396,32.032856,32.032856,32.032856,32.032856,32.032856,32.032856,32.032856,32.032856,32.032856,32.032856,32.032856,32.032856,32.032856
LKV-1922,16.8671169,17.2191257,17.8644772,21.9712524,25.8433552,33.4995613,34.7315941,36.3743019,37.0196533,37.8703423,38.8090363,0.3520094,0.3520094,0.3520094,0.3520094,0.3520094,0.3520094,0.3520094,0.3520094,0.3520094,0.3520094,0.3520094,0.3520094,0.4400117
LKV-1923,16.0750961,15.7817545,15.7230864,17.4537983,19.2431793,22.4405975,24.0833092,27.7207394,42.5931358,45.8785553,48.3719559,0.0293341,0.0293341,0.0293341,0.0293341,0.0293341,0.0293341,0.0293341,0.0293341,0.0293341,0.0293341,0.0293341,0.0293341,4.5174537
LKV-1924,22.8806095,22.5872688,22.205925,21.8539162,21.4432392,25.4033432,27.2220592,31.6515102,45.5852165,49.1053085,53.5347595,2.6987386,2.6987386,2.6987386,2.6987386,2.6987386,2.6987386,2.6987386,2.6987386,2.6987386,2.6987386,2.6987386,2.6987386,2.6987386
LKV-1925,22.7632732,22.4699326,21.9125843,21.4725723,21.0618954,25.784687,26.6353779,28.5127602,29.8621292,31.6515102,35.8169556,6.4535055,6.4535055,6.4535055,6.4535055,6.4535055,6.4535055,6.4535055,6.4535055,6.4535055,6.4535055,6.4535055,6.4535055,6.4535055
LKV-1926,15.8697567,15.8404226,15.4884129,15.0777349,15.10707,17.9818134,18.4511585,19.7418594,20.2698746,22.23526,25.9900265,0,0,0,0,0,0,0,0,0,0,0,0,0.3813435
LKV-1927,21.9712524,21.6192436,21.2378998,20.9738922,20.6218834,24.5526543,24.8459949,26.5473747,27.0167198,28.6007633,31.6808453,0,0,0,0,0,0,0,0,0,0,0,0,20.3285427
LKV-1928,27.9260788,27.2513943,26.5767078,26.1660309,25.2860069,28.454092,28.1020832,28.5127602,28.454092,28.9527721,30.2434731,0,0,0,0,0,0,0,0,0,0,0,0,15.8697567
LKV-1929,22.0299206,22.205925,22.3819294,22.4992676,22.3819294,22.205925,22.3232613,22.23526,22.0005875,21.6779118,21.6485767,0,0,0,0,0,0,0,0,0,0,0,0,2.2587268
LKV-1930,19.3605156,19.4485188,19.6831913,19.5071869,19.3311825,18.7444992,19.0085068,19.0671749,18.7444992,18.5391617,18.4511585,0,0,0,0,0,0,0,0,0,0,0,0,0.6453505
LKV-1931,16.3977699,16.1044292,15.6350832,15.3124084,14.8137283,14.8723965,14.6377239,14.8723965,14.6083899,14.1683779,13.7283659,0,0,0,0,0,0,0,0,0,0,0,0,0
LKV-1932,23.7606335,23.0272808,22.4112644,21.6192436,20.7685547,19.7418594,19.3311825,19.6538582,19.1845112,18.656498,17.9524784,0,0,0,0,0,0,0,0,0,0,0,0,0
LKV-1933,23.6432972,23.085948900000002,22.5872688,22.0005875,21.4725723,21.1498966,21.5019073,35.1716042,39.2490463,38.4863586,36.7263145,1.0266941,1.0266941,1.0266941,1.0266941,1.0266941,1.0266941,1.0266941,1.0266941,22.8512764,42.241127,42.241127,42.241127,42.241127
LKV-1934,27.1927242,27.4860668,27.1927242,26.8993835,26.254034,26.1953659,26.9580517,39.1903801,49.6626587,48.5479622,46.7292442,3.0800822,3.0800822,3.0800822,3.0800822,3.0800822,3.0800822,3.0800822,3.0800822,31.534174,46.2892342,48.0199471,48.0199471,48.0199471
LKV-1935,31.4755058,31.7688465,31.7981815,32.032856,31.7395134,32.1501923,33.6755638,34.643589,38.662365,38.7797012,38.3103561,3.5200939,3.5200939,3.5200939,3.5200939,3.5200939,3.5200939,3.5200939,7.098856,22.4405975,27.4567318,34.9662666,34.9662666,34.9662666
LKV-1936,33.382225,33.0008812,32.7662086,32.414196,32.414196,36.432972,47.3745956,47.579937,47.2279243,47.3745956,46.699913,0,0,0,0,0,0.4693458,0.4693458,31.0648289,55.4121437,56.468174,59.4895859,59.4895859,59.4895859
LKV-1937,27.8674107,27.4273987,26.9287186,26.6353779,26.4887066,36.6383095,63.6256981,63.0390129,63.4203568,63.2736855,62.9803467,0,0,0,0,0,0,0,28.483427,73.7459641,73.7459641,73.7459641,73.7459641,73.7459641
LKV-1938,26.1073627,25.9020233,25.8726902,25.5793495,25.6966858,34.0275726,75.0366669,72.9832764,72.8366089,72.3672638,72.5432663,0,0,0,0,0,0,0,41.5371094,73.9806366,73.9806366,73.9806366,73.9806366,73.9806366
LKV-1939,30.65415,30.3901443,30.3314762,30.1554699,29.774128,30.65415,54.4147835,58.7855682,58.7855682,58.7562332,58.2282181,0,0,0,0,0,0,0,41.5371094,61.7776489,66.0017624,66.0017624,66.0017624,66.0017624
LKV-1940,29.5394535,29.8621292,29.1874447,28.7474327,27.9554119,27.3687305,29.9794655,47.550602,46.8465843,46.7585793,45.2332077,0,0,0,0,0,0,0,13.4350252,52.5373993,54.0627747,54.0627747,54.0627747,54.0627747
LKV-1941,31.3875046,31.6808453,31.0354939,30.2434731,29.2167797,29.6274567,31.7981815,60.9856262,60.0762672,59.6655922,56.2628326,0.762687,0.762687,0.762687,0.762687,0.762687,0.762687,7.0401878,23.5846291,54.8547974,72.0739212,72.0739212,72.0739212,72.0739212
LKV-1942,32.6782036,33.0302124,33.0302124,32.414196,32.4728661,32.1208572,34.3795853,55.3534775,54.5027885,53.6814308,50.8066864,5.1628041,5.1628041,5.1628041,5.1628041,5.1628041,5.1628041,16.6324444,34.2035789,49.3399811,60.7802887,60.7802887,60.7802887,60.7802887
LKV-1943,33.8809052,33.6755638,33.851570100000004,33.9689064,34.2622452,31.9448509,31.9155178,31.4461727,31.4461727,31.9448509,32.2675285,0,0,0,0,0,0,0,0,0,0,0,0,0
LKV-1944,64.9750671,64.8577271,65.2977448,65.7670898,66.295105,64.5350571,64.5643921,63.9777069,63.8017006,64.1537094,64.7697296,0,0,0,0,0,0,0,0,0,0,0,0,0
LKV-1945,70.1965408,69.7271957,69.4045181,68.935173,68.4364929,67.2337952,66.8524475,66.8524475,66.8231125,67.4097977,67.7911377,0,0,0,0,0,0,0,0,0,0,0,0,0
LKV-1946,70.2845383,70.1965408,70.2845383,69.7271957,69.3458481,68.905838,68.4364929,68.6124954,68.6124954,69.0525055,69.4045181,0,0,0,0,0,0,0,0,0,0,0,0,0
LKV-1947,64.3590469,64.6230545,65.0044022,64.7990646,64.505722,65.0044022,64.5937195,65.4737473,65.4444122,66.3537674,66.5297775,0,0,0,0,0,0,0,0,0,0,0,0,0
LKV-1948,45.2625389,45.6145515,46.0252266,45.8785553,46.1718979,46.4065704,46.4652405,46.9345856,47.1105881,48.4306259,48.2252846,0,0,0,0,0,0,0,0,0,0,0,0,0
LKV-1949,46.2305679,46.641243,47.1399231,47.4332657,47.990612,46.8759155,47.2865944,47.9026108,48.4599571,49.5746536,49.6039886,0,0,0,0,0,0,0,0,0,0,0,0,0
LKV-1950,61.8363152,62.1589928,62.3936653,63.127018,63.3910255,62.6576691,62.6576691,63.2736855,63.4790268,63.8310356,63.8017006,0.9093576,0.9093576,0.9093576,0.9093576,0.9093576,0.9093576,0.9093576,0.9093576,0.9093576,0.9093576,0.9093576,0.9093576,0.9093576
LKV-1951,64.1830444,64.1243744,63.7430344,63.7136993,63.6843643,64.3590469,63.5083618,63.537693,62.9803467,63.3323555,62.8630104,11.1762981,11.1762981,11.1762981,11.1762981,11.1762981,11.1762981,11.1762981,11.1762981,11.1762981,11.1762981,11.1762981,11.1762981,11.1762981
LKV-1952,52.0387192,52.6547356,52.8014069,52.6547356,52.7427406,53.7694321,53.9161034,54.3561172,53.7987671,54.3561172,53.9747734,20.5925484,20.5925484,20.5925484,20.5925484,20.5925484,20.5925484,20.5925484,20.5925484,20.5925484,20.5925484,20.5925484,20.5925484,20.5925484
LKV-1953,53.7107658,54.5027885,54.8547974,54.8841286,54.9427986,55.7641525,55.6174812,56.2335014,55.6468163,56.1161613,56.3508377,13.9630394,13.9630394,13.9630394,13.9630394,13.9630394,13.9630394,13.9630394,13.9630394,13.9630394,13.9630394,13.9630394,13.9630394,13.9630394
LKV-1954,50.6013489,51.100029,50.9240265,51.3347015,51.2173653,51.158699,50.8653564,50.9826927,50.7186852,50.4840126,50.4253464,15.2830744,15.2830744,15.2830744,15.2830744,15.2830744,15.2830744,15.2830744,15.2830744,15.2830744,15.2830744,15.2830744,15.2830744,15.2830744
LKV-1955,24.9339981,25.4033432,26.2833672,26.5473747,26.694046,26.4007034,26.8993835,27.4273987,27.1340561,27.0460548,27.1633911,7.3041949,7.3041949,7.3041949,7.3041949,7.3041949,7.3041949,7.3041949,7.3041949,7.3041949,7.3041949,7.3041949,7.3041949,7.3041949
LKV-1956,6.6001759,7.3041949,7.9788795,8.3015547,8.7122326,9.2402468,9.9442654,10.6189499,10.7656202,10.7656202,10.8242884,5.2801409,5.2801409,5.2801409,5.2801409,5.2801409,5.2801409,5.2801409,5.2801409,5.2801409,5.2801409,5.2801409,5.2801409,5.2801409
LKV-1957,1.9653858,2.0533881,2.2293928,2.3760633,2.3173952,2.3760633,2.8454092,3.1974187,3.2854209,3.1387503,3.1680844,0.2053388,0.2053388,0.2053388,0.2053388,0.2053388,0.2053388,0.2053388,0.2053388,0.2053388,0.2053388,0.2053388,0.2053388,0.2053388
LKV-1958,4.4294515,4.3121152,4.6641245,4.8401289,4.7521267,4.869463,5.2801409,5.3681431,5.7201524,5.8374891,5.9841595,0,0,0,0,0,0,0,0,0,0,0,0,0
LKV-1959,6.6588445,6.5121737,6.6295099,6.4828396,6.4535055,6.5708418,6.8641829,7.1575241,7.4215312,8.008214,8.0668821,0,0,0,0,0,0,0,0,0,0,0,0,0
LKV-1960,19.7125263,19.6831913,19.0378418,18.5684948,18.0404816,16.4564381,16.2511005,16.7791138,16.4271049,16.7204456,16.6324444,0,0,0,0,0,0,0,0,0,0,0,0,0.9386917
LKV-1961,45.5852165,46.2892342,46.2012329,45.9078903,45.321209,43.4144897,43.4438248,43.7958336,43.2678223,43.2678223,42.8571434,0,0,0,0,0,0,0,0,0,0,0,0,0.7333529
LKV-1962,55.6468163,55.4121437,55.4414787,54.649456,53.9454384,50.1320038,50.0733337,50.0146675,48.929306,48.6359634,47.990612,0,0,0,0,0,0,0,0,0,0,0,0,0
LKV-1963,47.3745956,46.0838966,45.5558815,43.7078323,42.211792,37.4889984,36.7849808,36.6676445,34.9956017,34.3795853,33.6168976,0,0,0,0,0,0,0,0,0,0,0,0,0
LKV-1964,50.5720139,50.6306839,50.8653564,50.5133476,49.6919899,49.5746536,49.8386612,50.3960114,49.9853325,49.897331200000004,49.3693161,0,0,0,0,0,0,0,0,0,0,0,0,0
LKV-1965,49.5453224,50.2493401,50.6600189,50.6013489,50.8653564,50.0733337,50.4840126,51.5107079,51.6280441,51.7453804,51.5693741,3.1387503,3.1387503,3.1387503,3.1387503,3.1387503,3.1387503,3.1387503,3.1387503,3.1387503,3.1387503,3.1387503,3.1387503,3.1387503
LKV-1966,42.6224709,43.4144897,43.3851585,43.3851585,43.3851585,45.3798752,45.9078903,46.7879143,46.3479042,47.1985931,48.2252846,11.9096508,11.9096508,11.9096508,11.9096508,11.9096508,11.9096508,11.9096508,11.9096508,11.9096508,11.9096508,11.9096508,11.9096508,11.9096508
LKV-1967,42.6811371,42.4171295,42.0651207,41.9771194,41.5664406,41.9184494,42.0064545,42.4171295,41.9771194,44.1478424,49.4279861,3.4320915,3.4320915,3.4320915,3.4320915,3.4320915,3.4320915,3.4320915,3.4320915,3.4320915,3.4320915,3.4320915,3.4320915,3.4320915
LKV-1968,58.0815506,57.4948654,57.3775291,56.9081841,57.0548553,55.9694939,55.9108238,56.5855103,55.7348213,58.2868881,67.2337952,3.3734233,3.3734233,3.3734233,3.3734233,3.3734233,3.3734233,3.3734233,3.3734233,3.3734233,3.3734233,3.3734233,3.3734233,3.3734233
LKV-1969,49.9559975,49.9559975,50.0146675,49.80933,49.9266663,50.3080101,50.4253464,51.070694,50.8946915,54.9721336,64.6817245,2.8747432,2.8747432,2.8747432,2.8747432,2.8747432,2.8747432,2.8747432,2.8747432,2.8747432,2.8747432,2.8747432,2.8747432,2.8747432
LKV-1970,35.9636269,36.4036369,36.4036369,36.0809631,35.4062767,33.6168976,33.7929001,33.9982414,33.7929001,36.8436508,42.5931358,10.677618,10.677618,10.677618,10.677618,10.677618,10.677618,10.677618,10.677618,10.677618,10.677618,10.677618,10.677618,10.677618
LKV-1971,36.3156357,36.2569656,35.9636269,35.552948,34.672924,32.5315323,32.3555298,32.9715462,33.5582275,34.9662666,37.2836609,20.9445591,20.9445591,20.9445591,20.9445591,20.9445591,20.9445591,20.9445591,20.9445591,20.9445591,20.9445591,20.9445591,20.9445591,20.9445591
LKV-1972,55.0014648,54.3267822,54.209446,53.6814308,53.4467583,54.0334396,54.2974472,55.2361412,57.8468742,58.7562332,58.7855682,9.8269291,9.8269291,9.8269291,9.8269291,9.8269291,9.8269291,9.8269291,9.8269291,9.8269291,9.8269291,9.8269291,9.8269291,9.8269291
LKV-1973,57.817543,57.2895279,57.0255203,56.5268402,56.2628326,56.9081841,57.4655342,58.697567,60.6629524,60.8096199,61.0442963,0,0,0,0,0,0,0,0,0,0,0,0,0
LKV-1974,54.5321198,55.0601349,55.4121437,55.4708138,54.7961273,55.3534775,56.3508377,62.217659,62.246994,63.0390129,63.4496918,5.544148,5.544148,5.544148,5.544148,5.544148,5.544148,5.544148,5.544148,5.544148,5.544148,5.544148,5.544148,5.544148
LKV-1975,37.811676,38.2810211,38.4276924,38.3983574,37.9583473,39.9237328,40.8037529,63.3616905,64.447052,65.2390747,66.2364349,16.5737762,16.5737762,16.5737762,16.5737762,16.5737762,16.5737762,16.5737762,16.5737762,16.5737762,16.5737762,16.5737762,16.5737762,16.5737762
LKV-1976,25.3153419,25.6380177,25.2273388,25.0220013,24.904665,32.2381935,33.7929001,49.897331200000004,51.4813728,51.3640366,53.300087,14.227046,14.227046,14.227046,14.227046,14.227046,14.227046,14.227046,14.227046,14.227046,14.227046,14.227046,14.227046,14.227046
LKV-1977,12.7310066,13.347023,13.4056911,16.5151062,20.8272228,26.6060429,28.7474327,34.8195953,35.4649467,36.2569656,38.0756836,1.5547081,1.5547081,1.5547081,1.5547081,1.5547081,1.5547081,1.5547081,1.5547081,1.5547081,1.5547081,1.5547081,1.5547081,4.4294515
LKV-1978,25.051334399999998,24.6406574,23.8486366,24.6113224,28.3660889,30.2141399,31.2995014,33.1475525,35.582283,38.8090363,42.6224709,16.1924324,16.1924324,16.1924324,16.1924324,16.1924324,16.1924324,16.1924324,16.1924324,16.1924324,18.8618355,19.59519,21.4725723,31.3288345
