ID,sci11_1040_1km,sci12_1040_1km,sci13_1040_1km,sci14_1040_1km,sci15_1040_1km,sci16_1040_1km,sci17_1040_1km,sci18_1040_1km,sci19_1040_1km,sci20_1040_1km,sci21_1040_1km,Thin0211,Thin0212,Thin0213,Thin0214,Thin0215,Thin0216,Thin0217,Thin0218,Thin0219,Thin0220,Thin0221,Thin0222,Thin0223
PAY-2033,33.851570100000004,33.29422,33.35289,35.2302742,34.0862427,32.5022011,31.563509,30.9768257,30.3314762,29.5981236,30.7714882,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-2034,42.4757996,42.4464645,41.5664406,40.5984154,39.2783813,36.5209732,35.8169556,34.9075966,34.0275726,32.7368736,38.6917,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-2035,42.4757996,42.6518059,42.4171295,41.3611031,40.6277504,39.2783813,38.8970375,38.662365,38.2516861,37.723671,52.0387192,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-2036,44.1185112,43.5904961,43.3558235,42.0064545,41.0090942,41.2437668,40.8037529,41.2437668,40.8037529,40.1877365,48.0492821,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-2037,35.0836029,34.7609253,34.5555878,33.8809052,36.6383095,36.5796432,36.0222931,37.2836609,36.4916382,35.0836029,34.8489304,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-2038,20.2112064,20.1818714,20.0938683,19.6831913,21.5605755,20.9152241,20.3285427,20.3872108,19.7418594,18.656498,17.805809,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-2039,11.5869761,11.6456442,11.6456442,11.4696388,11.4403048,11.4403048,11.4696388,10.7362862,10.648284,10.3549423,10.0029335,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-2040,5.3094749,5.3681431,5.3094749,5.2508068,5.1921387,5.0748019,5.0161338,4.869463,4.9281316,4.8401289,4.7814608,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-2041,3.2267528,3.1680844,2.9920797,2.9920797,2.8454092,2.6400704,2.552068,2.4053974,2.4053974,2.4053974,2.3760633,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-2042,2.5814021,2.5814021,2.5227339,2.5814021,2.4640658,2.4933999,2.3467293,2.2000587,2.1120563,1.9360516,2.0827222,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-2043,8.7122326,9.4162512,9.9442654,10.0616016,10.3256083,10.8242884,10.8536224,10.7362862,10.7362862,10.208272,10.208272,0,0,17.1311226,17.1311226,17.1311226,17.1311226,17.1311226,17.1311226,17.1311226,17.1311226,17.1311226,17.1311226,17.1311226
PAY-2044,7.7442064,9.5335875,13.9630394,14.1390438,14.7843943,18.0698147,18.0991497,18.3338223,18.3924904,18.5098267,20.2405396,0,0,50.7186852,50.7186852,50.7186852,50.7186852,50.7186852,50.7186852,50.7186852,50.7186852,62.3056602,62.3056602,62.3056602
PAY-2045,7.333529,7.9202113,12.9656792,12.7603407,12.525667199999999,14.8430624,14.4617186,14.7843943,15.2537403,17.805809,34.2622452,1.7307128,1.7307128,23.1446171,23.1446171,23.1446171,23.1446171,23.1446171,23.1446171,23.1446171,23.1446171,60.7216187,60.7216187,60.7216187
PAY-2046,4.8401289,4.5174537,4.2241125,4.1947784,3.8427691,5.0161338,4.7814608,4.9574656,5.3974771,7.12819,19.0965099,0.0293341,0.0293341,0.0293341,1.9360516,3.1387503,3.1387503,3.1387503,3.1387503,3.1387503,5.3094749,26.8700504,29.9501324,29.9501324
PAY-2047,6.1601644,5.544148,4.9574656,4.4294515,4.2241125,4.3707833,4.2534466,4.4587855,4.1947784,4.1361103,4.7521267,0,6.3361688,6.3361688,7.6855383,7.7735405,7.7735405,7.7735405,11.3229685,11.6456442,13.6990318,18.9205036,32.3848648,32.3848648
PAY-2048,8.4775591,7.6268702,7.12819,6.6001759,6.2188325,7.4508653,7.333529,8.448225,8.0668821,7.9788795,7.7148724,0,6.3361688,6.3361688,6.3361688,6.3361688,7.1868582,7.1868582,20.3872108,24.0833092,24.0833092,48.899971,54.9134636,54.9134636
PAY-2049,7.1868582,6.5415077,6.2775006,6.1308303,5.9254913,6.8055148,6.9815197,8.2722206,8.1548843,8.3015547,8.418891,2.2000587,2.2000587,2.2000587,2.2000587,2.2000587,2.2000587,2.2000587,13.5230274,14.9897327,14.9897327,36.7263145,36.7263145,36.7263145
PAY-2050,9.5629215,9.3869171,9.328249,9.6509237,10.5602818,13.1416836,13.7577,14.7257261,14.7843943,15.0190668,15.6644173,2.4347315,2.4347315,2.4347315,2.4347315,2.4347315,2.4347315,2.4347315,4.7814608,4.7814608,4.7814608,10.3549423,10.3549423,10.3549423
PAY-2051,12.9950132,13.2590199,13.4350252,13.5816956,15.4004107,18.6858311,26.5767078,28.8354359,28.7474327,28.7767677,29.0701084,0.2346729,0.2346729,0.2346729,0.2346729,0.2346729,0.2346729,0.2346729,0.2346729,0.2346729,0.2346729,0.2346729,0.2346729,0.2346729
PAY-2052,20.1818714,20.2112064,20.1818714,19.5365219,21.4432392,25.4620132,40.8330879,41.0970955,39.8063965,39.2197113,38.7210312,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-2053,22.3819294,21.5899086,20.9445591,19.5071869,20.2112064,21.2672329,25.6673508,25.7260189,23.8486366,22.9686127,22.6166039,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-2054,19.3311825,18.656498,18.4511585,17.747139,17.8351421,18.7738342,18.6271629,18.8325024,18.3631573,18.3044872,18.3044872,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-2055,12.5843353,12.6723375,12.7310066,12.7896748,13.2590199,14.9310646,15.3124084,15.6644173,15.4297447,15.3124084,15.2244062,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-2056,15.987093,16.1630974,16.2511005,16.3684368,16.5444412,16.2511005,16.2511005,16.4564381,16.4857731,16.3684368,16.2511005,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-2057,18.2751541,18.2458191,18.2458191,18.3338223,18.3044872,18.1284828,18.2458191,18.4804935,18.5684948,18.3924904,18.187151,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-2058,25.9900265,25.9313583,25.9900265,26.0193596,25.7260189,26.5180397,26.664711,26.7233791,26.5180397,26.1366978,25.9313583,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-2059,28.1314163,28.2194195,28.1607513,28.01408,28.0727482,28.9821053,29.0994434,29.0701084,29.1874447,28.9821053,28.9527721,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-2060,23.1446171,23.115284,23.0566139,22.645937,22.6166039,22.9686127,22.7046051,22.675272,22.6166039,22.4699326,22.4405975,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-2061,24.5233212,24.4939861,24.435318,24.1126423,23.9366379,24.7286587,24.6993256,24.8166618,24.5526543,24.2299786,24.6113224,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-2062,25.8140221,25.4913464,25.6086826,25.4913464,25.4326782,26.254034,26.694046,26.7820473,26.5767078,26.3713703,26.8407154,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-2063,14.8430624,14.6963921,14.6963921,14.5790558,14.4617186,14.9897327,15.1657381,15.1657381,15.10707,14.9017305,15.136404,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-2064,6.6295099,6.5708418,6.6295099,6.5415077,6.3948374,6.6881785,6.4828396,6.5708418,6.6295099,6.4535055,6.5121737,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-2065,2.0533881,1.9947199,2.0240541,1.9947199,1.9067175,1.9947199,1.9947199,1.9067175,1.9653858,1.8187152,1.8773834,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-2066,14.4617186,14.3443823,14.2563801,14.0803757,13.9923735,13.8750362,13.9043703,13.8457022,13.6403637,13.4936934,13.4936934,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-2067,20.3872108,20.3872108,20.0352001,19.8298626,19.6245232,19.976532,19.7125263,19.7418594,19.6538582,19.4191837,19.59519,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-2068,34.4675865,34.3795853,33.8222351,33.0008812,33.0595474,33.0302124,32.8542099,32.7662086,32.3848648,32.1208572,31.9741859,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-2069,28.9527721,28.5420952,28.2487526,27.6034031,27.104723,27.4860668,27.2513943,26.811382299999998,26.4007034,25.9900265,25.6673508,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-2070,17.1897926,15.9577589,15.2244062,14.2857141,13.9337053,15.7230864,15.4884129,15.1950722,15.10707,14.5497217,14.6083899,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-2071,17.8351421,16.89645,16.3977699,15.4297447,14.9310646,17.9231453,17.8938103,17.9524784,17.6004696,17.2777939,17.336462,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-2072,27.7500725,27.6620712,27.104723,26.4887066,25.8140221,27.2807274,27.2220592,27.0167198,26.3713703,26.0486946,26.0193596,0.1466706,0.1466706,0.1466706,0.1466706,0.1466706,0.1466706,0.1466706,0.1466706,0.1466706,0.1466706,0.1466706,0.1466706,0.1466706
PAY-2073,35.611618,35.582283,35.1422691,34.4969215,34.5555878,36.2569656,35.9342918,35.582283,35.2302742,35.1422691,34.9662666,3.8427691,3.8427691,3.8427691,3.8427691,3.8427691,3.8427691,3.8427691,3.8427691,3.8427691,3.8427691,3.8427691,3.8427691,3.8427691
PAY-2074,33.6462288,33.7342339,33.851570100000004,33.7342339,33.7929001,35.8169556,35.9636269,35.6996193,35.6996193,35.6409492,35.582283,9.9149313,9.9149313,9.9149313,9.9149313,9.9149313,9.9149313,16.1924324,16.1924324,16.1924324,16.1924324,16.1924324,16.1924324,16.1924324
PAY-2075,38.0463486,37.723671,37.6063347,37.2543259,37.1956596,38.0463486,37.9876785,37.753006,37.1663246,36.4916382,36.0222931,4.1654444,4.1654444,4.1654444,4.1654444,4.1654444,4.1654444,14.9310646,14.9310646,14.9310646,14.9310646,14.9310646,14.9310646,14.9310646
PAY-2076,27.8967438,27.8087406,27.6034031,27.2513943,27.2513943,30.2728081,30.0088005,29.9207973,29.4514523,29.2167797,28.5714283,0.1760047,0.1760047,0.1760047,0.1760047,0.1760047,0.1760047,6.7175126,6.7175126,6.7175126,6.7175126,6.7175126,6.7175126,6.7175126
PAY-2077,20.9152241,21.1498966,21.3552361,21.0912285,20.8272228,24.6406574,24.6993256,24.5526543,24.2006454,24.2593136,24.0833092,4.9574656,4.9574656,4.9574656,4.9574656,4.9574656,4.9574656,7.7735405,7.7735405,7.7735405,7.7735405,7.7735405,7.7735405,7.7735405
PAY-2078,22.5286007,21.8245811,21.795248,21.2672329,21.0912285,23.085948900000002,22.5872688,22.4699326,21.6779118,21.7365799,21.2672329,11.0882959,11.0882959,11.0882959,11.0882959,11.0882959,11.0882959,11.0882959,11.0882959,11.0882959,11.0882959,11.0882959,11.0882959,13.6403637
PAY-2079,20.0645351,19.5071869,18.7738342,18.0404816,17.4831333,19.125843,18.6271629,18.0991497,17.6298027,17.5418015,17.2191257,6.6295099,6.6295099,6.6295099,6.6295099,6.6295099,6.6295099,13.2296858,13.2296858,13.2296858,13.2296858,13.2296858,13.2296858,20.1232033
PAY-2080,24.2886486,24.024641,23.3792896,22.645937,21.7365799,22.3232613,22.3232613,21.4725723,20.9445591,20.6512165,20.1525383,0,0,0.0880023,0.0880023,0.0880023,0.0880023,20.4752121,20.4752121,20.4752121,20.4752121,20.4752121,20.4752121,26.4007034
PAY-2081,37.9583473,37.6063347,36.8143158,35.9049568,34.6142578,34.4382515,33.4115562,32.5608673,31.5048409,30.8594894,30.2141399,0,0,0.4400117,0.4400117,0.4400117,0.4400117,5.0454679,5.0454679,5.0454679,5.0454679,5.0454679,5.0454679,5.0454679
PAY-2082,44.0305061,43.3558235,42.182457,41.1264305,39.6010551,38.9850388,37.4889984,36.4036369,35.0836029,34.1742439,33.1182175,3.6960986,3.6960986,3.6960986,3.6960986,3.6960986,3.6960986,3.6960986,3.6960986,3.6960986,3.6960986,3.6960986,3.6960986,3.6960986
PAY-2083,31.9155178,30.8008213,29.1581116,27.5740681,25.8433552,25.4620132,23.995306,22.23526,20.6512165,19.4485188,18.2751541,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-2084,35.7876205,33.9982414,32.2088585,30.4781456,28.894104,27.9554119,26.5180397,24.7873268,23.2032852,21.9125843,20.2405396,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-2085,30.5661488,29.8034611,29.2167797,28.5420952,27.5153999,27.2807274,26.1953659,25.4033432,24.2886486,23.7019653,22.4112644,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-2086,29.8327961,29.5394535,29.1581116,28.9234371,28.4247589,28.2194195,27.3100624,27.2513943,26.7820473,26.5473747,26.3713703,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-2087,23.0272808,23.6139622,23.7606335,23.9659729,26.4887066,26.4887066,26.5180397,27.0460548,27.0460548,28.4247589,29.304781,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-2088,26.7820473,28.1900845,29.0114403,28.9527721,31.7981815,31.6221771,31.7395134,32.1795235,31.8275146,31.2701664,31.8861828,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-2089,24.3766499,24.435318,24.3473167,24.2299786,24.7873268,24.7579937,24.464653,24.3179817,24.2593136,23.555294,27.6034031,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-2090,26.7233791,26.8993835,26.9287186,27.4860668,31.9155178,31.123497,30.7714882,30.0088005,28.5420952,27.5153999,31.5928421,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-2091,38.4570236,37.4889984,36.0516281,34.4675865,35.2889404,32.7368736,31.0061607,29.3634491,27.7794075,26.4887066,25.7260189,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-2092,36.0516281,35.611618,34.3502502,33.0008812,32.003521,30.8594894,29.7154598,28.894104,27.9847469,27.6327362,27.1927242,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-2093,32.1795235,31.7101784,31.563509,30.7128181,30.4488125,29.8914642,30.0674686,29.5687885,28.9234371,28.3367558,29.8914642,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-2094,26.8700504,26.5767078,26.3713703,25.784687,29.6567917,28.1607513,28.1020832,27.6327362,26.4300385,25.1980057,24.3473167,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-2095,14.7257261,14.7257261,14.6963921,14.6377239,17.9524784,17.2777939,16.8084488,16.6324444,15.987093,15.2830744,14.4323845,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-2096,6.7468467,6.8055148,6.7761807,6.8348489,6.8348489,6.5708418,6.6001759,6.4535055,6.3948374,6.3068347,5.8961573,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-2097,3.1974187,3.1974187,3.0800822,3.0507481,2.9334116,2.786741,2.7574069,2.6694045,2.6107364,2.6400704,2.552068,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-2098,2.3467293,2.2880609,2.2000587,2.2587268,2.1707246,2.0240541,1.9947199,1.9653858,1.8773834,1.789381,1.8480493,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-2099,2.2880609,2.2293928,2.2000587,2.2000587,2.2000587,2.0240541,2.0240541,2.0240541,1.9360516,1.9067175,2.0533881,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-2100,11.1469641,12.1736584,13.0536814,13.2003517,13.4936934,14.4030504,14.6083899,14.4030504,14.4617186,13.8457022,13.6110296,0,0,13.1710176,13.1710176,13.1710176,13.1710176,13.1710176,13.1710176,13.1710176,13.1710176,13.1710176,13.1710176,13.1710176
PAY-2101,12.437665,17.0137863,25.3153419,24.9633331,25.2566738,28.0727482,27.9554119,27.8967438,27.2513943,26.4300385,25.5500145,0.0293341,0.0293341,46.5239067,46.5239067,46.5239067,46.5239067,46.5239067,46.5239067,46.5239067,46.5239067,46.5239067,46.5239067,46.5239067
PAY-2102,12.4963331,14.2563801,24.6113224,23.7019653,23.2619534,25.7553539,25.0806694,24.7286587,24.3179817,23.3206215,27.9554119,1.9947199,1.9947199,36.5796432,36.7263145,36.7556458,36.7556458,36.7556458,36.7556458,36.7556458,37.782341,47.5212669,47.5212669,47.5212669
PAY-2103,9.1522436,9.0055733,9.0349073,9.1815786,8.7415667,9.8269291,9.4455853,9.2109127,9.0935755,8.9762392,12.8483429,0.1760047,0.1760047,1.1440305,6.8348489,15.136404,19.9178638,19.9178638,20.2112064,20.2112064,21.3259029,28.4247589,37.2249908,37.2249908
PAY-2104,8.3308887,7.0401878,6.1308303,5.3094749,5.0161338,5.5148139,5.2508068,4.7814608,4.4001174,4.2241125,4.2534466,0,0.5866823,0.5866823,2.7574069,7.9202113,10.4136114,10.4136114,10.7362862,11.0589619,11.0589619,20.8272228,47.2279243,47.2279243
PAY-2105,6.2775006,5.544148,5.0161338,4.5467877,4.1947784,5.8081551,6.1894984,8.448225,7.9788795,7.9495454,7.2455263,0,0,0,0,0,1.760047,1.760047,16.6617775,18.9791737,19.3311825,48.2546196,58.9029045,58.9029045
PAY-2106,3.6960986,3.5200939,3.4614255,3.4614255,3.2560868,4.8987975,5.338809,9.9735994,9.6215897,9.6802578,8.448225,0,0,0,0,0,0.1173365,0.1173365,19.1551781,19.1551781,19.1551781,48.2546196,48.3132896,48.3132896
PAY-2107,3.2267528,3.1680844,3.0800822,3.1094162,3.2854209,3.8721032,4.1067762,4.9574656,5.104136,5.1628041,4.9281316,0.5280141,0.5280141,0.5280141,0.5280141,0.5280141,0.5280141,0.5280141,4.6347904,4.6347904,4.6347904,14.1683779,17.2777939,17.2777939
PAY-2108,5.2214727,5.2508068,5.2801409,5.3094749,5.8374891,7.2748609,15.0777349,17.8351421,17.776474,18.0111465,17.747139,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-2109,9.2402468,9.357583,9.3869171,9.357583,10.8242884,13.1710176,27.5153999,29.5394535,29.0994434,28.8354359,28.3367558,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-2110,16.7204456,17.9524784,18.5391617,18.2751541,19.8005276,22.0005875,27.6327362,27.5153999,26.8993835,26.3420353,26.224699,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-2111,23.4379578,24.2593136,24.904665,24.3179817,25.0806694,27.1633911,27.3687305,27.544735,26.8993835,26.811382299999998,26.664711,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-2112,22.5872688,22.675272,22.675272,22.4992676,22.4992676,22.9686127,22.9392776,23.0272808,22.8219414,22.9392776,22.8806095,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-2113,12.7603407,12.9950132,12.9950132,12.907011,12.9363451,13.0243473,12.9656792,13.0830154,13.0536814,13.1416836,13.0536814,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-2114,21.7365799,21.7365799,21.9712524,21.7365799,21.7365799,22.23526,22.5286007,22.7926083,22.7046051,22.7046051,23.1446171,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-2115,22.9392776,22.7926083,22.9979458,22.9392776,22.9392776,23.3499565,23.7606335,23.9073048,23.7899685,23.6726322,23.995306,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-2116,7.4801993,7.3921971,7.4508653,7.4508653,7.4508653,7.6562042,7.7735405,7.6855383,7.7735405,7.6562042,7.6562042,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-2117,0.0293341,0.0293341,0.0293341,0.0293341,0.0293341,0.0293341,0.0293341,0.0293341,0.0293341,0.0293341,0.0293341,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-2118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-2119,9.5629215,9.5335875,9.2402468,9.2109127,9.0935755,8.7415667,8.7122326,8.6242304,8.7122326,8.6535645,8.7415667,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-2120,19.7418594,19.565855,18.8911705,18.7738342,18.4511585,18.2751541,18.216486,17.9524784,17.8644772,17.6004696,17.6884708,0.3226753,0.3226753,0.3226753,0.3226753,0.3226753,0.3226753,0.3226753,0.3226753,0.3226753,0.3226753,0.3226753,0.3226753,0.3226753
PAY-2121,27.8967438,27.7207394,27.0460548,26.4300385,26.0486946,26.8700504,26.5767078,26.5767078,25.784687,25.6086826,25.2860069,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-2122,29.5687885,28.7474327,27.8967438,26.7527142,25.9606915,26.694046,26.0780296,25.6673508,24.6406574,24.0833092,23.6432972,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-2123,22.5872688,21.1205635,19.8591957,18.4511585,17.1604576,17.5711346,17.1604576,16.6324444,15.9577589,15.4590788,15.2830744,5.1628041,5.1628041,5.1628041,5.1628041,5.1628041,5.1628041,5.1628041,5.1628041,5.1628041,5.1628041,5.1628041,5.1628041,5.1628041
PAY-2124,31.0061607,29.6861248,28.7474327,27.8674107,26.9287186,29.0994434,28.6887646,28.1607513,27.4273987,27.4567318,27.1340561,6.6588445,6.6588445,6.6588445,6.6588445,6.6588445,6.6588445,6.6588445,6.6588445,6.6588445,6.6588445,6.6588445,6.6588445,6.6588445
PAY-2125,35.494278,35.0249329,34.643589,33.8222351,33.0888824,35.6409492,35.4356117,34.9662666,34.4089165,33.9689064,33.6168976,1.6720446,1.6720446,1.6720446,1.6720446,1.6720446,1.6720446,1.6720446,1.6720446,1.6720446,1.6720446,1.6720446,1.6720446,1.6720446
PAY-2126,33.9102364,33.4702263,33.2062187,32.8835449,32.8542099,34.056907699999996,33.6168976,33.1768837,32.7368736,32.1501923,32.003521,3.9601057,3.9601057,3.9601057,3.9601057,3.9601057,3.9601057,6.5121737,6.5121737,6.5121737,6.5121737,6.5121737,6.5121737,6.5121737
PAY-2127,35.3182755,35.1129379,35.2009392,34.8782616,34.9369316,36.6383095,36.462307,36.3156357,35.9049568,35.4356117,35.494278,5.544148,5.544148,5.544148,5.544148,5.544148,5.544148,10.208272,10.208272,10.208272,10.208272,10.208272,10.208272,10.208272
PAY-2128,34.9075966,34.7902603,35.0542679,35.0836029,35.552948,37.723671,37.8703423,38.1343498,37.9876785,37.4303322,37.4596672,0.2053388,0.2053388,0.2053388,0.2053388,0.2053388,0.2053388,5.0748019,5.0748019,5.0748019,5.0748019,5.0748019,5.0748019,5.0748019
PAY-2129,22.8806095,22.6166039,22.8806095,22.8512764,23.2912884,25.6380177,25.7260189,25.9020233,25.5206814,25.4033432,25.051334399999998,0.6160164,0.6160164,0.6160164,0.6160164,0.6160164,0.6160164,3.9014373,3.9014373,3.9014373,3.9014373,3.9014373,3.9014373,3.9014373
PAY-2130,17.8938103,17.9231453,17.9524784,17.805809,17.8938103,21.0325603,20.8272228,21.0912285,20.5338802,20.6218834,20.2112064,2.3760633,2.3760633,2.3760633,2.3760633,2.3760633,2.3760633,2.3760633,2.3760633,2.3760633,2.3760633,2.3760633,2.3760633,2.3760633
PAY-2131,17.0724545,17.1604576,17.3951302,17.3071289,17.365797,20.2992077,20.1525383,20.0352001,19.8005276,19.9178638,19.6538582,8.5362272,9.7095919,9.7095919,9.7095919,9.7095919,9.7095919,17.8938103,17.8938103,17.8938103,17.8938103,17.8938103,17.8938103,17.8938103
PAY-2132,15.8697567,16.2217655,16.2511005,16.2217655,16.1630974,18.6858311,18.7738342,18.8911705,18.656498,18.4511585,18.2458191,2.4347315,4.5761218,4.5761218,4.5761218,4.5761218,4.5761218,21.795248,21.795248,21.795248,21.795248,21.795248,21.795248,30.8888245
PAY-2133,19.3898506,19.2431793,18.6858311,18.4511585,17.7178059,18.216486,18.0111465,17.5711346,17.0431213,16.6911125,16.3684368,0,0,0,0,0,0,27.8967438,27.8967438,27.8967438,27.8967438,27.8967438,27.8967438,33.851570100000004
PAY-2134,16.3977699,16.8671169,16.5444412,16.4564381,15.987093,15.7524204,15.5764151,15.3124084,15.1657381,15.136404,14.8430624,2.3760633,2.3760633,2.3760633,2.3760633,2.3760633,2.3760633,12.0563211,12.0563211,12.0563211,12.0563211,12.0563211,12.0563211,12.3496628
PAY-2135,29.0994434,29.1874447,28.9821053,28.6300964,28.01408,27.6327362,27.3980637,26.9287186,26.4300385,25.8433552,25.2860069,11.8509827,11.8509827,11.8509827,11.8509827,11.8509827,11.8509827,11.8509827,11.8509827,11.8509827,11.8509827,11.8509827,11.8509827,11.8509827
PAY-2136,33.6755638,33.6168976,33.2648888,33.0302124,32.003521,31.7101784,31.2408333,30.8888245,30.1554699,29.4221172,28.5420952,11.2349663,11.2349663,11.2349663,11.2349663,11.2349663,11.2349663,11.2349663,11.2349663,11.2349663,11.2349663,11.2349663,11.2349663,11.2349663
PAY-2137,38.4276924,38.1930199,37.4009972,36.1689644,35.3476105,34.3502502,33.323555,32.4728661,30.9181576,29.3927841,27.6914043,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-2138,36.6969795,36.3156357,35.9342918,34.5555878,34.2035789,33.382225,31.7981815,38.9263725,38.1930199,36.902317,34.7902603,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-2139,27.9260788,27.6034031,27.7794075,27.2807274,26.6353779,26.9873867,25.9900265,38.0756836,47.1985931,46.7292442,45.8785553,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-2140,24.5526543,24.87533,25.1100025,25.2273388,24.7873268,24.3766499,24.3473167,25.6086826,28.894104,30.3021412,30.3021412,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-2141,23.2619534,23.5259609,23.555294,23.6139622,23.5259609,22.7926083,23.1446171,25.1686707,25.2273388,25.2273388,24.904665,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-2142,23.085948900000002,23.2326202,23.2619534,23.3792896,23.0272808,22.5579357,23.3792896,24.464653,24.6406574,24.5526543,37.2249908,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-2143,18.4804935,19.0085068,19.7418594,20.6218834,25.5500145,27.5740681,32.2088585,32.0621872,30.7128181,29.5101204,42.8571434,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-2144,28.1900845,27.4860668,26.694046,25.6380177,27.0460548,29.334116,32.2968597,31.6808453,30.0674686,28.9821053,28.1314163,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-2145,30.3608093,29.3634491,27.6327362,26.254034,25.784687,25.4620132,24.4939861,23.8193016,23.0272808,22.5286007,21.8539162,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-2146,27.4567318,26.7233791,25.7260189,24.7873268,24.4939861,23.5846291,23.1446171,22.8219414,22.2645931,21.9419193,21.3259029,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-2147,19.976532,19.6831913,18.6858311,18.0111465,17.5711346,16.1924324,16.1044292,15.6350832,15.136404,14.6377239,14.1390438,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-2148,10.7656202,10.8536224,10.5309477,10.5309477,10.4722795,9.6509237,9.4455853,9.0935755,8.8295689,8.6535645,8.2722206,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-2149,4.018774,4.1067762,4.1361103,4.2534466,4.1361103,3.8134351,3.549428,3.2560868,3.0507481,3.0507481,2.9040775,0,0,0,0,0,0,0,0,0,0,0,0,0
