ID,sci11_1040_1km,sci12_1040_1km,sci13_1040_1km,sci14_1040_1km,sci15_1040_1km,sci16_1040_1km,sci17_1040_1km,sci18_1040_1km,sci19_1040_1km,sci20_1040_1km,sci21_1040_1km,Thin0211,Thin0212,Thin0213,Thin0214,Thin0215,Thin0216,Thin0217,Thin0218,Thin0219,Thin0220,Thin0221,Thin0222,Thin0223
MAL-3708,5.6908183,5.8668232,5.9841595,6.0134935,6.1601644,5.778821,5.8081551,5.8668232,5.7494864,5.9548254,5.9254913,0,0,0,0,0,0,0,0,0,0,0,0,0
MAL-3709,36.1396294,36.6383095,37.1663246,36.872982,37.1076546,33.4408913,33.7929001,33.851570100000004,33.7635689,34.2915802,34.8782616,0,0,0,0,0,0,0,0,0,0,0,0,0
MAL-3710,66.26577,65.9724274,64.8870621,63.6256981,62.8336754,55.4121437,55.9988251,56.1161613,55.9108238,55.9401588,56.0574951,0,0,0,0,0,0,0,0,0,0,0,0,0
MAL-3711,67.5858002,66.295105,61.7776489,57.8468742,55.0601349,48.4599571,48.4892921,49.1053085,49.1933136,48.9586372,48.6359634,0,0,0,0,0,0,0,0,0,0,0,0,0
MAL-3712,67.9671478,66.4124374,61.8363152,58.1402168,57.3188629,53.4760933,53.388092,53.4467583,53.2120857,52.7134056,52.8600769,0,0,0,0,0,0,0,0,0,0,0,0,0
MAL-3713,69.4631882,65.5910797,59.1669121,53.9454384,53.8281021,49.6333237,49.6626587,49.7506599,50.2786751,49.8679962,49.3693161,0,0,0,0,0,0,0,0,9.1815786,9.1815786,9.1815786,9.4749193,9.4749193
MAL-3714,69.9912033,67.057785,62.217659,59.078907,58.2282181,51.7160454,51.4227028,50.9826927,52.1853905,50.102668799999996,49.3399811,0,0,0,0,0,0,0,0,22.7046051,22.7046051,22.7046051,27.6914043,27.6914043
MAL-3715,75.7113495,74.5966568,72.5432663,71.135231,68.5244904,62.9803467,61.0442963,58.9029045,56.5855103,54.1801109,52.2440605,0,0,0,0,0,0,0,0,9.0935755,9.0935755,9.0935755,9.797595,9.797595
MAL-3716,65.4150772,64.417717,63.3616905,62.6870041,61.8949852,62.0416527,61.5723076,60.7509537,60.0762672,59.3722496,58.4335594,1.789381,1.789381,1.789381,1.789381,1.789381,1.789381,1.789381,1.8773834,1.8773834,4.3414493,4.3414493,4.3414493,4.3414493
MAL-3717,61.0736275,61.4843063,61.9829865,62.217659,62.3936653,63.3030205,64.476387,69.1111755,69.3751831,69.4925232,69.287178,8.2722206,8.2722206,11.3816366,11.3816366,11.3816366,11.3816366,11.3816366,23.9659729,23.9659729,23.9659729,23.9659729,23.9659729,23.9659729
MAL-3718,53.5934296,55.0307999,56.2335014,56.5561752,57.2601929,58.1988869,59.9295998,67.1751251,67.2044601,67.5858002,67.6151352,12.0269871,12.0269871,14.9017305,14.9017305,14.9017305,14.9017305,14.9017305,32.9422112,32.9422112,32.9422112,32.9422112,32.9422112,32.9422112
MAL-3719,46.9639206,47.1399231,46.9932518,46.8172493,47.1692581,45.9665604,46.0252266,46.4065704,45.8785553,45.2038727,45.1452026,4.869463,4.869463,4.869463,4.869463,4.869463,4.869463,4.869463,5.8374891,5.8374891,5.8374891,5.8374891,5.8374891,5.8374891
MAL-3720,41.9477844,42.4464645,42.5931358,42.6811371,43.2091522,41.4784393,41.8891182,42.270462,42.3877983,42.1237907,42.1237907,0,0,0,0,0,0,0,0,0,0,0,0,0
MAL-3721,43.7371674,44.1478424,44.47052,44.2651787,44.3238487,42.8864784,44.1478424,48.0199471,52.3907318,52.6840706,52.4787331,0,0,0,0,0,0,0,0,0,0,0,0,0
MAL-3722,39.2197113,39.4837189,39.3663826,39.2783813,39.0730438,36.9609871,38.4570236,44.41185,51.6867104,52.009388,51.3053665,0,0,0,0,0,0,0,0,0,0,0,0,0
MAL-3723,56.1748314,56.1161613,55.2948074,54.5027885,54.5614548,50.7480202,51.3640366,53.8281021,56.6148415,56.3215027,55.7348213,0,0,0,0,0,0,0,0,0,0,0,0,0
MAL-3724,52.9480782,53.300087,53.1534157,53.1827507,53.300087,48.9586372,49.5453224,50.19067,51.100029,51.3347015,51.9800529,0,0,0,0,0,0,0,0,0,0,0,0,0
MAL-3725,36.3156357,36.872982,38.0756836,38.9850388,39.6010551,35.523613,36.0222931,36.6676445,37.5183334,38.0463486,38.4276924,0,0,0,0,0,0,0,0,0,0,0,0,0
MAL-3726,27.6327362,27.9847469,28.894104,29.2754478,29.5687885,27.2220592,27.8380756,28.1314163,28.3954239,28.894104,28.8354359,0,0,0,0,0,0,0,0,0,0,0,0,0
MAL-3727,48.0492821,54.9721336,56.1748314,55.8228226,55.7054863,54.0627747,53.5640945,52.420063,51.4227028,50.4253464,49.80933,0,18.7151661,18.7151661,18.7151661,18.7151661,18.7151661,18.7151661,18.7151661,18.7151661,18.7151661,18.7151661,18.7151661,18.7151661
MAL-3728,34.6142578,37.4596672,36.8143158,36.0809631,35.8756218,36.5503082,36.5796432,35.523613,34.7609253,34.2035789,33.7048988,0,7.4801993,7.4801993,7.4801993,7.4801993,7.4801993,7.4801993,7.4801993,7.4801993,7.4801993,7.4801993,7.4801993,7.4801993
MAL-3729,29.774128,31.2701664,32.6195374,32.8248749,33.35289,35.3769417,36.5503082,36.4916382,36.6383095,36.8143158,37.0489883,0,10.5309477,10.5309477,10.5309477,10.5309477,10.5309477,10.5309477,10.5309477,10.5309477,10.5309477,10.5309477,10.5309477,10.5309477
MAL-3730,51.9213829,56.2628326,59.0495758,59.3429146,59.6949234,57.3775291,57.6415367,57.7002068,57.817543,57.729538,57.3481941,27.4273987,44.9985352,44.9985352,44.9985352,44.9985352,44.9985352,44.9985352,44.9985352,44.9985352,44.9985352,44.9985352,44.9985352,44.9985352
MAL-3731,62.5110016,66.9991226,68.1431503,67.5271378,66.9991226,62.5696678,62.0123215,61.6896439,60.3989449,59.6655922,58.4042244,47.1692581,55.58815,55.58815,55.58815,55.58815,56.0868301,56.0868301,56.0868301,56.0868301,56.0868301,56.0868301,56.0868301,56.0868301
MAL-3732,59.988266,62.7750092,62.9216766,62.422996500000004,61.8363152,58.4628906,58.4628906,58.4042244,57.3775291,56.9668541,55.7054863,40.8624229,46.9932518,46.9932518,46.9932518,46.9932518,48.1666183,48.1666183,48.1666183,48.1666183,48.1666183,48.1666183,48.1666183,48.1666183
MAL-3733,51.7747154,53.5640945,53.622764599999996,53.0947495,52.2147255,50.3960114,49.9266663,49.3693161,48.841301,47.8732758,46.7585793,31.5928421,31.5928421,31.5928421,31.5928421,31.5928421,31.5928421,31.5928421,31.5928421,31.5928421,31.5928421,31.5928421,31.5928421,31.5928421
MAL-3734,48.7826347,51.4520378,52.420063,51.4520378,50.3080101,49.2226448,48.6066284,47.6679382,46.7585793,45.761219,44.7345276,8.5948963,8.5948963,8.5948963,8.5948963,8.5948963,8.5948963,8.5948963,8.5948963,8.5948963,8.5948963,8.5948963,8.5948963,8.5948963
MAL-3735,42.4171295,45.2625389,46.8172493,46.3185692,45.8492241,44.0011749,44.0305061,43.6198311,43.3558235,42.8571434,42.4757996,9.0349073,9.0349073,9.0349073,9.0349073,9.0349073,9.0349073,9.0349073,9.0349073,9.0349073,9.0349073,9.0349073,9.0349073,9.0349073
MAL-3736,44.3531837,47.7266045,48.7239647,48.4306259,47.990612,45.3798752,45.2625389,44.6465225,44.7638588,44.3531837,44.1771774,18.8325024,18.8325024,18.8325024,18.8325024,18.8325024,18.8325024,18.8325024,18.8325024,18.8325024,18.8325024,18.8325024,18.8325024,18.8325024
MAL-3737,44.2065125,45.8785553,46.8759155,47.2865944,46.9639206,43.7371674,43.8838387,43.8545036,43.9131699,43.9718399,44.2358475,8.4775591,8.4775591,8.4775591,8.4775591,8.4775591,8.4775591,8.4775591,8.4775591,8.4775591,8.4775591,8.4775591,8.4775591,8.4775591
MAL-3738,34.4089165,35.7582855,36.1982994,35.9636269,36.2863007,34.5262527,34.8489304,35.4356117,35.494278,35.552948,37.6650047,10.5602818,10.5602818,10.5602818,20.7978878,20.7978878,20.7978878,20.7978878,20.7978878,20.7978878,20.7978878,20.7978878,20.7978878,20.7978878
MAL-3739,49.4866524,50.6013489,50.8653564,50.1320038,50.3960114,48.7239647,48.6946335,49.0466423,48.6652985,48.7826347,49.5453224,37.753006,38.8383675,38.8383675,63.3910255,63.3910255,63.3910255,63.3910255,63.3910255,63.3910255,63.3910255,63.3910255,63.3910255,63.3910255
MAL-3740,51.2173653,53.2414207,54.7081261,53.7107658,53.5054283,51.6867104,51.3933716,51.8040466,51.5107079,51.9213829,51.8040466,32.7955399,34.9662666,34.9662666,70.7538834,70.7538834,70.7538834,70.7538834,70.7538834,70.7538834,70.7538834,70.7538834,70.7538834,70.7538834
MAL-3741,51.3347015,53.329422,54.238781,50.7773552,50.2493401,49.3106499,49.4279861,49.0759735,49.2519798,50.0733337,50.4546776,1.0560281,1.0560281,1.0560281,30.2141399,31.2995014,31.2995014,31.2995014,31.2995014,31.2995014,31.2995014,31.2995014,31.2995014,31.2995014
MAL-3742,56.7028465,57.9935455,56.9668541,54.3854485,52.6840706,51.5693741,51.9800529,50.9533577,51.158699,52.420063,52.3613968,0,0,0,4.3121152,4.3121152,4.3121152,4.3121152,4.3121152,4.3121152,4.3121152,4.3121152,4.3121152,4.3121152
MAL-3743,30.3901443,31.4168377,31.7101784,30.4194775,29.7154598,30.1261368,30.3608093,30.1848049,30.5074806,30.8594894,30.5954819,0,0,0,0,0,0,0,0,0,0,0,0,0
MAL-3744,10.3842773,10.5896158,10.7069521,10.7949543,11.0296278,10.9416246,10.9709597,10.9122906,10.8536224,10.8536224,10.7362862,0,0,0,0,0,0,0,0,0,0,0,0,0
MAL-3745,30.1261368,30.5074806,31.1528301,31.6515102,32.0915222,29.8914642,30.3021412,30.3608093,30.4488125,30.683485,30.7714882,0,0,0,0,0,0,0,0,0,0,0,0,0
MAL-3746,53.300087,53.2414207,53.0947495,53.0360794,52.6254044,49.6919899,49.8679962,49.8386612,49.5453224,49.6039886,49.1933136,0,0,0,0,0,0,0,0,0,0,0,0,0
MAL-3747,66.0310974,65.2684097,62.188324,58.697567,57.2015266,52.2147255,52.7134056,52.9480782,52.4787331,52.3320618,51.5400429,0,0,0,0,0,0,0,0,0,0,0,0,0
MAL-3748,72.8659439,71.8979187,67.6151352,63.3323555,62.9216766,58.8735695,59.0495758,58.9615707,58.3748894,57.9348793,57.7002068,0,0,0,0,0,0,0,0,0,0,0,0,0
MAL-3749,59.3135834,57.758873,56.3801689,55.3828087,56.1748314,53.9747734,54.1801109,54.1214447,54.9427986,54.9427986,54.6201248,0,0,0,0,0,0,0,0,5.7201524,5.7201524,5.7201524,5.7201524,5.7201524
MAL-3750,61.6896439,60.6042824,59.5189209,58.4628906,58.0815506,53.8867722,53.4760933,53.7987671,56.2335014,55.6174812,54.7961273,0,0,0,0,0,0,0,0,29.0407753,29.0407753,29.0407753,29.0407753,29.0407753
MAL-3751,76.8260498,76.3273697,75.9166946,75.4473419,74.4206543,71.9859161,70.4898834,69.7858582,69.7271957,67.9084778,65.8844223,0,0,0,0,0,0,0,0,26.8993835,39.0437088,39.0437088,39.0437088,39.0437088
MAL-3752,75.0366669,75.3006744,74.9193344,74.1273117,73.8926392,73.6286316,74.3033142,73.7459641,73.2179489,72.0152512,70.4898834,0,0,0,0,0,0,0,4.2241125,13.4936934,28.3074207,28.3074207,28.3074207,28.3074207
MAL-3753,75.8286896,76.1513672,75.4180145,74.6259918,74.1859818,76.7967148,77.76474,79.1727753,78.2634201,77.3540649,76.4153748,1.7013787,1.7013787,1.7013787,1.7013787,1.7013787,1.7013787,1.7013787,17.4537983,17.4537983,19.3605156,19.3605156,19.3605156,19.3605156
MAL-3754,67.9964828,68.2898178,68.0844803,67.6151352,66.7351151,67.7031403,68.2898178,74.3033142,73.8046341,73.716629,73.305954,11.3816366,11.3816366,11.3816366,11.3816366,11.3816366,11.3816366,11.3816366,36.9609871,36.9609871,36.9609871,36.9609871,36.9609871,36.9609871
MAL-3755,67.6738052,67.7911377,67.7618103,67.6151352,67.2337952,66.8524475,67.1751251,68.6711655,68.8178329,68.495163,68.0844803,6.7468467,6.7468467,6.7468467,6.7468467,6.7468467,6.7468467,6.7468467,17.5711346,17.5711346,17.5711346,17.5711346,17.5711346,17.5711346
MAL-3756,68.7298355,69.7565231,70.5485458,71.3405685,72.0739212,72.5726013,73.1886215,73.716629,74.3033142,74.5966568,75.0366669,0,0,0,0,0,0,0,0,0,0,0,0,0
MAL-3757,59.6362572,60.6629524,61.2496338,61.6603127,62.422996500000004,62.4816666,63.3910255,65.4150772,67.8791428,67.7324753,67.8791428,0,0,0,0,0,0,0,0,0,0,0,0,0
MAL-3758,44.499855,44.5585213,44.9105301,45.2625389,45.5852165,44.6171913,46.0545616,51.6280441,59.9295998,59.8415947,59.6362572,0,0,0,0,0,0,0,0,0,0,0,0,0
MAL-3759,51.5107079,51.158699,50.2493401,49.7213249,49.6626587,47.3452644,48.0199471,52.0973892,56.6735115,56.5561752,56.4975052,0,0,0,0,0,0,0,0,0,0,0,0,0
MAL-3760,52.6254044,53.1827507,51.6867104,50.7480202,50.2786751,46.4945717,47.0519218,47.9026108,48.7532997,48.7532997,49.3106499,0,0,0,0,0,0,0,0,0,0,0,0,0
MAL-3761,43.9131699,44.9105301,44.7051926,44.9398651,44.3531837,40.9797592,41.0090942,41.2437668,41.5077744,42.0357895,42.1237907,0,0,0,0,0,0,0,0,0,0,0,0,0
MAL-3762,19.1551781,19.8005276,20.3285427,20.5338802,20.8272228,19.4191837,19.8298626,20.0938683,20.2992077,20.6218834,20.7392197,0,0,0,0,0,0,0,0,0,0,0,0,0
MAL-3763,39.3370476,47.990612,50.4253464,50.5720139,50.5426826,49.9559975,49.3106499,48.899971,47.9026108,47.4919319,47.6092682,0,17.0431213,17.0431213,17.0431213,17.0431213,17.0431213,17.0431213,17.0431213,17.0431213,17.0431213,17.0431213,17.0431213,17.0431213
MAL-3764,37.1663246,45.0572014,46.7879143,46.7292442,46.670578,49.1639786,49.0466423,48.7532997,48.4012909,48.0199471,47.6679382,3.1094162,19.4485188,19.4485188,19.4485188,19.4485188,19.4485188,19.4485188,19.4485188,19.4485188,19.4485188,19.4485188,19.4485188,19.4485188
MAL-3765,21.1498966,22.4699326,23.555294,24.1713104,24.435318,27.4273987,28.6300964,28.9821053,29.4807854,29.8914642,30.0968018,8.3308887,9.1522436,9.1522436,9.1522436,9.1522436,9.1522436,9.1522436,9.1522436,9.1522436,9.1522436,9.1522436,9.1522436,9.1522436
MAL-3766,30.9768257,34.7609253,37.1369896,37.4303322,37.3716621,35.7582855,36.1982994,36.3743019,36.2863007,36.2863007,35.8169556,25.3446751,26.5473747,26.5473747,26.5473747,26.5473747,26.5473747,26.5473747,26.5473747,26.5473747,26.5473747,26.5473747,26.5473747,26.5473747
MAL-3767,51.3053665,55.9401588,57.729538,56.8201828,55.9108238,50.8946915,50.1613388,49.6333237,48.0786171,46.9639206,45.9078903,49.6039886,49.6039886,49.6039886,49.6039886,49.6039886,50.0733337,50.0733337,50.0733337,50.0733337,50.0733337,50.0733337,50.0733337,50.0733337
MAL-3768,51.7160454,54.5614548,53.8574371,52.7427406,51.8333817,47.0225868,46.5825768,46.0252266,44.2945137,43.1798172,41.7717819,58.9909058,58.9909058,58.9909058,58.9909058,58.9909058,60.1642723,60.1642723,60.1642723,60.1642723,60.1642723,60.1642723,60.1642723,60.1642723
MAL-3769,46.8172493,49.1053085,49.3106499,49.1053085,48.5772972,48.5186272,48.3426208,48.0492821,47.1399231,46.699913,45.8492241,43.7664986,43.7664986,43.7664986,43.7664986,43.7664986,43.7664986,43.7664986,43.7664986,43.7664986,43.7664986,43.7664986,43.7664986,43.7664986
MAL-3770,46.0545616,48.7532997,49.9266663,49.4573174,48.899971,49.1346436,48.6946335,47.990612,46.8465843,46.2305679,45.2038727,17.2777939,17.2777939,17.2777939,17.2777939,17.2777939,17.2777939,17.2777939,17.2777939,17.2777939,17.2777939,17.2777939,17.2777939,17.2777939
MAL-3771,40.3050766,43.4731598,44.9398651,45.2038727,45.0865364,42.1237907,41.9771194,41.6837769,41.4197693,41.0090942,40.5397491,6.3361688,6.3361688,6.3361688,6.3361688,6.3361688,6.3361688,6.3361688,6.3361688,6.3361688,6.3361688,6.3361688,6.3361688,6.3361688
MAL-3772,39.8650627,42.5638008,43.2091522,43.2678223,43.3558235,40.2757416,40.1877365,40.3050766,40.5104141,40.2757416,41.3904381,14.6377239,14.6377239,14.6377239,16.4271049,16.4271049,16.4271049,16.4271049,16.4271049,16.4271049,16.4271049,16.4271049,16.4271049,16.4271049
MAL-3773,41.302433,41.8304482,42.7398071,42.4757996,42.5051346,38.2810211,38.6917,39.2197113,39.1903801,38.9263725,41.9771194,21.1205635,21.1205635,21.1205635,26.8407154,26.8407154,26.8407154,26.8407154,26.8407154,26.8407154,26.8407154,26.8407154,26.8407154,26.8407154
MAL-3774,51.129364,52.6840706,52.6840706,51.9507179,51.9507179,49.6039886,49.7213249,49.897331200000004,49.9266663,50.19067,52.3613968,28.7180996,28.7180996,28.7180996,30.9474926,30.9474926,30.9474926,30.9474926,30.9474926,30.9474926,30.9474926,30.9474926,30.9474926,30.9474926
MAL-3775,73.7459641,74.5379868,74.5086517,73.2179489,72.7779388,70.3432083,70.6658859,71.2232361,71.6045761,72.6312714,72.1912613,53.622764599999996,53.622764599999996,53.622764599999996,54.5027885,56.0281601,56.0281601,56.0281601,56.0281601,56.0281601,56.0281601,56.0281601,56.0281601,56.0281601
MAL-3776,62.0123215,63.4203568,65.7084198,66.5297775,67.5271378,66.64711,66.676445,66.9111176,67.9084778,68.5244904,68.7005005,39.7183914,39.7183914,39.7183914,63.1563492,78.6154327,78.6154327,78.6154327,78.6154327,78.6154327,78.6154327,78.6154327,78.6154327,78.6154327
MAL-3777,44.1771774,46.7292442,49.0466423,50.6306839,52.5080681,52.4787331,52.2440605,52.1853905,53.0360794,53.9161034,54.7961273,0.8800235,0.8800235,0.8800235,32.7075386,58.3455544,58.3455544,58.3455544,58.3455544,58.3455544,58.3455544,58.3455544,58.3455544,58.3455544
MAL-3778,53.300087,55.4121437,54.7374611,52.3613968,52.009388,50.3373413,50.7186852,50.4840126,51.5107079,52.5667343,52.6254044,0,0,0,10.7656202,14.9603987,14.9603987,14.9603987,14.9603987,14.9603987,14.9603987,14.9603987,14.9603987,14.9603987
MAL-3779,40.7744217,42.8864784,43.2971535,41.8304482,40.9504242,39.2783813,39.1317101,38.6036949,38.9263725,39.3957176,39.3370476,0,0,0,0,0,0,0,0,0,0,0,0,0
MAL-3780,14.1977119,14.227046,14.4617186,14.5203876,14.4617186,14.3150482,14.227046,14.1683779,14.1097097,13.9630394,13.8457022,0,0,0,0,0,0,0,0,0,0,0,0,0
MAL-3781,14.6083899,15.0190668,15.6057491,15.9577589,16.2511005,15.2537403,15.4297447,15.4590788,15.3417425,15.4590788,15.4297447,0,0,0,0,0,0,0,0,0,0,0,0,0
MAL-3782,21.5312405,21.795248,22.2939281,22.7046051,22.8512764,21.5312405,21.7365799,22.0005875,21.9125843,22.23526,22.0299206,0,0,0,0,0,0,0,0,0,0,0,0,0
MAL-3783,27.9847469,27.8087406,27.7500725,27.6914043,27.9847469,25.3740101,25.4033432,25.784687,25.5500145,25.5500145,25.3446751,0,0,0,0,0,0,0,0,0,0,0,0,0
MAL-3784,41.2731018,40.9504242,41.2437668,41.5957756,42.2997932,39.1903801,39.5130539,39.9237328,40.0704002,40.2170715,40.3344078,0,0,0,0,0,0,0,0,0,0,0,0,0
MAL-3785,32.1501923,32.3555298,33.382225,34.1449089,34.5555878,32.8248749,33.0595474,33.2648888,33.6462288,33.9102364,34.1449089,0,0,0,0,0,0,0,0,0,0,0,0,0
MAL-3786,41.6544456,41.8304482,41.7424469,41.0677605,39.8943977,36.1982994,35.3769417,34.7902603,35.2889404,34.3209152,34.0862427,0,0,0,0,0,0,0,1.2320329,4.7227926,8.7709007,8.7709007,8.7709007,8.7709007
MAL-3787,69.1698456,69.5805206,69.3751831,68.7884979,68.6124954,65.7670898,65.1217346,65.0630646,66.2070999,65.0337372,64.3297119,0,0,0,0,0,0,0,2.6987386,13.1710176,23.4086246,23.4086246,23.4086246,23.4086246
MAL-3788,77.0900574,78.5567627,78.8794403,78.8207703,79.4074478,77.0607224,77.3834,77.3540649,76.7673798,75.7993546,74.5673218,0,0,0,0,0,0,0,2.786741,5.0454679,17.2777939,17.2777939,17.2777939,17.2777939
MAL-3789,85.5676117,85.7729568,84.5115891,83.6315613,83.2208862,83.1328812,84.3355789,84.8635941,84.0129089,82.6928711,80.7861557,2.2293928,2.2293928,2.2293928,2.2293928,2.2293928,2.2293928,2.2293928,15.9577589,15.9577589,16.5151062,16.5151062,16.5151062,16.5151062
MAL-3790,85.3916092,85.0689316,84.0129089,83.3675537,81.4021683,80.8741531,80.5514832,82.634201,81.7248459,80.8741531,79.8181305,11.2056322,11.2056322,11.2056322,11.2056322,11.2056322,11.2056322,11.2056322,41.8304482,41.8304482,44.9692001,44.9692001,44.9692001,44.9692001
MAL-3791,82.9862137,82.7808762,82.0768585,81.6661758,81.1381607,79.8474655,80.2874756,78.7621002,77.5007324,76.9433823,76.3567047,3.1680844,3.1680844,3.1680844,3.1680844,3.1680844,3.1680844,3.1680844,23.5259609,23.5259609,26.5767078,26.5767078,26.5767078,26.5767078
MAL-3792,77.0020523,76.7967148,76.1513672,76.1806946,76.1806946,76.4153748,77.0607224,76.4447021,76.0633621,75.7993546,75.946022,0,0,0,0,0,0,0,5.8668232,5.8668232,5.8668232,5.8668232,5.8668232,5.8668232
MAL-3793,70.1965408,69.7271957,69.4925232,69.1991806,68.7298355,67.7618103,68.2311554,68.0844803,67.8791428,67.1164551,66.70578,0,0,0,0,0,0,0,0.8506894,0.8506894,0.8506894,0.8506894,0.8506894,0.8506894
MAL-3794,60.5456161,59.9295998,58.8735695,57.9642105,57.817543,57.2308578,56.6148415,58.0522156,60.3402748,59.2842484,58.7562332,0,0,0,0,0,0,0,8.7709007,8.7709007,8.7709007,8.7709007,8.7709007,8.7709007
MAL-3795,58.3455544,59.6949234,58.4628906,57.2015266,56.3508377,52.7720757,52.0387192,52.1853905,52.5960693,51.9507179,51.3640366,0,0,0,0,0,0,0,0.1760047,0.1760047,0.1760047,0.1760047,0.1760047,0.1760047
MAL-3796,56.5561752,59.5189209,58.3748894,57.5242004,56.438839,51.8333817,51.8920517,51.1880302,50.102668799999996,49.9853325,49.8679962,0,0,0,0.1173365,0.1173365,0.1173365,0.1173365,0.1173365,0.1173365,0.1173365,0.1173365,0.1173365,0.1173365
MAL-3797,46.5532417,47.6092682,47.2865944,47.5212669,46.9345856,44.5878563,44.6758575,44.7051926,44.3531837,44.2065125,43.8838387,0,0,0,0,0,0,0,0,0,0,0,0,0
MAL-3798,30.7128181,31.3875046,31.8568497,32.2381935,32.1208572,30.9768257,31.0648289,31.2114983,31.0061607,31.0354939,30.8888245,0,0,0,0,0,0,0,0,0,0,0,0,0
MAL-3799,41.2437668,44.5291862,45.761219,45.8785553,45.7318878,46.1132278,46.4359055,46.611908,46.4652405,46.4359055,46.4945717,0,4.9867997,4.9867997,4.9867997,4.9867997,4.9867997,4.9867997,4.9867997,4.9867997,4.9867997,4.9867997,4.9867997,4.9867997
MAL-3800,31.4755058,37.8996773,40.4517441,40.891758,40.7744217,43.3558235,43.9131699,44.2065125,44.3238487,44.2358475,44.9105301,20.5045471,29.9501324,29.9501324,29.9501324,29.9501324,29.9501324,29.9501324,29.9501324,29.9501324,29.9501324,29.9501324,29.9501324,29.9501324
MAL-3801,30.5661488,31.3875046,32.2381935,32.7955399,32.6782036,33.6755638,33.9395714,33.8809052,34.0275726,33.6755638,33.8222351,27.9554119,27.9554119,27.9554119,27.9554119,27.9554119,27.9554119,27.9554119,27.9554119,27.9554119,27.9554119,27.9554119,27.9554119,27.9554119
MAL-3802,42.6811371,45.4092102,46.670578,46.4652405,45.761219,45.5558815,45.2625389,44.9105301,44.2945137,43.4731598,42.6224709,35.0249329,35.0249329,35.0249329,35.0249329,35.0249329,35.0249329,35.0249329,35.0249329,35.0249329,35.0249329,35.0249329,35.0249329,35.0249329
MAL-3803,54.3561172,59.1962471,60.6042824,59.7829285,58.8735695,59.2255783,59.2549133,58.2282181,56.6441765,55.0894699,52.8600769,51.6867104,51.6867104,51.6867104,51.6867104,51.6867104,51.6867104,51.6867104,51.6867104,51.6867104,51.6867104,51.6867104,51.6867104,51.6867104
MAL-3804,46.1132278,51.9213829,54.238781,53.7401009,53.5934296,53.0360794,53.300087,53.0067482,51.8333817,50.7480202,49.0759735,41.0677605,41.0677605,41.0677605,41.0677605,41.0677605,41.0677605,41.0677605,41.0677605,41.0677605,41.0677605,41.0677605,41.0677605,41.0677605
MAL-3805,34.5555878,36.8143158,38.5156937,38.2516861,38.3396873,39.3077164,39.2490463,38.8677025,37.8996773,37.2249908,36.872982,21.5605755,21.5605755,21.5605755,21.5605755,21.5605755,21.5605755,21.5605755,21.5605755,21.5605755,21.5605755,21.5605755,21.5605755,21.5605755
MAL-3806,37.1956596,39.982399,41.9477844,42.0357895,41.9184494,41.7131119,41.9771194,42.0357895,41.5957756,41.302433,40.8330879,9.2695808,9.2695808,9.2695808,9.2695808,9.2695808,9.2695808,9.2695808,9.2695808,9.2695808,9.2695808,9.2695808,9.2695808,9.2695808
MAL-3807,40.8624229,42.4757996,43.4438248,43.9718399,44.1478424,39.6303902,39.953064,40.011734,39.953064,40.1290703,40.2757416,0.6746846,0.6746846,0.6746846,0.6746846,0.6746846,0.6746846,0.6746846,0.6746846,0.6746846,0.6746846,0.6746846,0.6746846,0.6746846
